date,open,high,low,close,adj_close,volume
2007-06-20,246.276001,246.276001,238.962997,238.962997,231.276077,80
2007-06-21,242.544998,246.276001,242.544998,246.276001,238.353851,295
2007-06-22,246.276001,246.276001,246.276001,246.276001,238.353851,13
2007-06-25,246.276001,246.276001,246.276001,246.276001,238.353851,13
2007-06-26,246.276001,246.276001,246.276001,246.276001,238.353851,40
2007-06-27,253.738998,255.604996,250.007996,255.604996,247.382751,456
2007-06-28,253.738998,253.738998,253.738998,253.738998,245.576767,268
2007-06-29,253.738998,253.738998,253.738998,253.738998,245.576767,670
2007-07-02,246.276001,253.738998,246.276001,253.738998,245.576767,14512
2007-07-03,253.589996,253.738998,246.350998,246.350998,238.426422,201
2007-07-04,253.738998,253.738998,253.738998,253.738998,245.576767,147
2007-07-05,338.899994,338.899994,330.000000,330.000000,319.384613,0
2007-07-06,261.201996,261.201996,253.738998,253.738998,245.576767,214
2007-07-10,320.000000,320.000000,320.000000,320.000000,309.706329,0
2007-07-11,400.000000,400.000000,400.000000,400.000000,387.132904,0
2007-07-12,400.000000,400.000000,330.000000,330.000000,319.384613,0
2007-07-13,246.276001,246.276001,246.276001,246.276001,238.353851,40
2007-07-16,246.276001,246.276001,246.276001,246.276001,238.353851,13
2007-07-17,400.000000,400.000000,340.000000,340.000000,329.062927,0
2007-07-18,246.276001,268.591003,246.276001,257.471008,249.188736,134
2007-07-19,246.500000,253.738998,246.500000,253.738998,245.576767,54
2007-07-20,340.000000,340.000000,297.000000,297.000000,287.446136,0
2007-07-23,246.276001,246.276001,246.276001,246.276001,238.353851,27
2007-07-24,246.276001,246.276001,246.276001,246.276001,238.353851,13
2007-07-25,239.410004,239.410004,239.410004,239.410004,231.708725,13
2007-07-26,238.813004,238.813004,238.813004,238.813004,231.130905,13
2007-07-27,329.000000,329.000000,300.799988,300.799988,291.123901,0
2007-07-30,231.425003,238.813004,231.425003,238.813004,231.130905,40
2007-07-31,342.000000,342.000000,300.799988,300.799988,291.123901,0
2007-08-01,337.000000,337.000000,300.000000,300.000000,290.349640,0
2007-08-02,224.709000,236.574997,224.709000,236.574997,228.964905,54
2007-08-03,230.679001,230.679001,230.679001,230.679001,223.258560,13
2007-08-06,223.888000,237.320999,223.888000,237.320999,229.686905,27
2007-08-07,318.000000,318.000000,318.000000,318.000000,307.770630,0
2007-08-08,327.000000,327.000000,300.000000,300.000000,290.349640,0
2007-08-09,222.470001,222.470001,222.470001,222.470001,215.313644,13
2007-08-10,350.000000,350.000000,290.000000,290.000000,280.671326,0
2007-08-13,312.000000,312.000000,295.000000,295.000000,285.510498,0
2007-08-14,220.529007,220.529007,220.231003,220.231003,213.146652,40
2007-08-15,250.000000,250.000000,250.000000,250.000000,241.958054,0
2007-08-16,304.000000,304.000000,250.000000,250.000000,241.958054,0
2007-08-17,226.126007,226.126007,226.126007,226.126007,218.852036,13
2007-08-20,303.000000,303.000000,303.000000,303.000000,293.253143,0
2007-08-21,312.000000,312.000000,255.000000,255.000000,246.797211,0
2007-08-22,232.843002,232.843002,227.246002,227.246002,219.936005,831
2007-08-23,231.350998,231.350998,231.350998,231.350998,223.908951,67
2007-08-24,309.000000,309.000000,270.000000,270.000000,261.314697,0
2007-08-27,310.000000,310.000000,270.100006,270.100006,261.411499,0
2007-08-28,309.000000,309.000000,270.100006,270.100006,261.411499,0
2007-08-29,309.899994,309.899994,295.000000,295.000000,285.510498,0
2007-08-30,305.000000,305.000000,270.100006,270.100006,261.411499,0
2007-08-31,308.000000,308.000000,270.100006,270.100006,261.411499,0
2007-09-03,223.888000,223.888000,223.888000,223.888000,216.686020,80
2007-09-04,216.425003,231.276001,216.425003,231.276001,223.836365,54
2007-09-05,231.350998,231.350998,231.350998,231.350998,223.908951,13
2007-09-06,310.000000,310.000000,295.000000,295.000000,285.510498,0
2007-09-10,231.350998,231.350998,230.604004,230.604004,223.185974,67
2007-09-11,227.544006,227.544006,227.544006,227.544006,220.224411,1340
2007-09-12,230.604004,234.335999,230.604004,234.335999,226.797928,147
2007-09-13,241.052002,241.052002,241.052002,241.052002,233.297882,134
2007-09-14,320.000000,320.000000,300.000000,300.000000,290.349640,0
2007-09-17,325.000000,325.000000,300.799988,300.799988,291.123901,0
2007-09-18,244.335999,246.276001,244.335999,246.276001,238.353851,54
2007-09-19,246.276001,246.276001,246.276001,246.276001,238.353851,27
2007-09-20,244.783997,246.276001,244.783997,246.276001,238.353851,67
2007-09-21,245.529999,246.276001,245.529999,246.276001,238.353851,630
2007-09-24,239.186996,246.276001,239.186996,246.276001,238.353851,188
2007-09-25,330.000000,330.000000,300.000000,300.000000,290.349640,0
2007-09-26,246.276001,246.276001,246.276001,246.276001,238.353851,94
2007-09-27,246.276001,246.276001,245.156998,245.156998,237.270828,322
2007-09-28,244.783997,245.156998,244.783997,245.156998,237.270828,402
2007-10-01,241.052002,250.007996,241.052002,250.007996,241.965790,710
2007-10-02,250.007996,250.007996,246.276001,246.276001,238.353851,174
2007-10-03,250.007996,250.007996,246.201996,246.201996,238.282227,67
2007-10-04,245.306000,257.471008,245.306000,257.471008,249.188736,777
2007-10-05,257.471008,268.665009,257.471008,264.933990,256.411652,241
2007-10-08,264.933990,264.933990,263.441010,263.441010,254.966705,27
2007-10-09,268.665009,276.127991,268.665009,276.127991,267.245575,107
2007-10-10,276.127991,279.859985,264.933990,279.859985,270.857513,80
2007-10-11,279.859985,279.859985,268.665009,268.665009,260.022644,134
2007-10-15,375.000000,375.000000,345.600006,345.600006,334.482819,0
2007-10-16,358.000000,358.000000,355.000000,355.000000,343.580444,0
2007-10-17,360.000000,360.000000,330.000000,330.000000,319.384613,0
2007-10-18,359.000000,359.000000,330.000000,330.000000,319.384613,0
2007-10-19,267.173004,267.173004,260.455994,260.455994,252.077728,40
2007-10-22,268.665009,268.665009,268.665009,268.665009,260.022644,13
2007-10-23,360.000000,360.000000,320.000000,320.000000,309.706329,0
2007-10-24,268.665009,268.665009,261.277008,261.277008,252.872314,228
2007-10-25,358.000000,358.000000,270.000000,270.000000,261.314697,0
2007-10-26,350.500000,350.500000,350.000000,350.000000,338.741272,0
2007-10-29,253.738998,264.187012,253.738998,264.187012,255.688690,121
2007-10-30,350.000000,350.000000,270.000000,270.000000,261.314697,0
2007-10-31,264.187012,264.187012,264.187012,264.187012,255.688690,13
2007-11-01,232.395004,252.246994,232.395004,252.246994,244.132767,415
2007-11-05,246.276001,246.276001,238.813004,242.544998,234.742859,67
2007-11-06,246.276001,250.007996,246.276001,250.007996,241.965790,67
2007-11-07,242.544998,242.544998,231.350998,231.350998,223.908951,161
2007-11-08,235.753998,242.544998,231.350998,238.067001,230.408920,174
2007-11-09,236.574997,236.574997,236.574997,236.574997,228.964905,27
2007-11-12,231.350998,231.350998,231.350998,231.350998,223.908951,214
2007-11-13,237.320999,238.813004,227.619003,238.813004,231.130905,94
2007-11-14,238.813004,245.529999,238.813004,245.529999,237.631851,80
2007-11-16,319.000000,319.000000,300.000000,300.000000,290.349640,0
2007-11-19,235.082001,235.082001,235.082001,235.082001,227.519928,13
2007-11-21,235.082001,235.082001,235.082001,235.082001,227.519928,174
2007-11-22,241.052002,241.052002,241.052002,241.052002,233.297882,40
2007-11-23,240.306000,240.306000,240.306000,240.306000,232.575867,27
2007-11-26,223.888000,230.604004,223.888000,230.604004,223.185974,54
2007-11-27,233.589005,233.589005,233.589005,233.589005,226.074951,40
2007-11-28,237.320999,237.320999,237.320999,237.320999,229.686905,54
2007-11-29,238.067001,240.306000,238.067001,240.306000,232.575867,94
2007-11-30,231.350998,238.664001,231.350998,238.664001,230.986710,67
2007-12-03,320.000000,320.000000,280.000000,280.000000,270.993011,0
2007-12-04,231.350998,231.350998,231.350998,231.350998,223.908951,147
2007-12-05,237.694000,237.694000,237.694000,237.694000,230.047913,13
2007-12-06,238.067001,238.067001,223.888000,232.768005,225.280365,121
2007-12-07,237.694000,237.694000,237.694000,237.694000,230.047913,13
2007-12-10,316.500000,316.500000,295.000000,295.000000,285.510498,0
2007-12-11,236.574997,237.320999,236.574997,237.320999,229.686905,67
2007-12-12,235.082001,235.082001,235.082001,235.082001,227.519928,40
2007-12-13,318.000000,318.000000,290.000000,290.000000,280.671326,0
2007-12-14,223.888000,228.365005,223.888000,228.365005,221.019012,94
2007-12-17,220.156006,220.156006,220.156006,220.156006,213.074066,40
2007-12-18,216.425003,220.156006,216.425003,220.156006,213.074066,161
2007-12-19,220.156006,220.156006,205.229996,220.156006,213.074066,107
2007-12-20,295.000000,295.000000,270.299988,270.299988,261.605072,0
2007-12-21,217.917007,217.917007,202.095993,217.917007,210.907104,268
2007-12-26,208.962006,217.544006,208.962006,217.544006,210.546097,657
2007-12-27,216.425003,220.231003,216.425003,219.410004,212.352066,241
2007-12-28,226.873001,232.097000,226.873001,232.097000,224.630951,54
2008-01-02,232.097000,232.097000,232.097000,232.097000,224.630951,13
2008-01-03,235.828003,235.828003,235.828003,235.828003,228.241943,40
2008-01-04,231.350998,242.544998,231.350998,238.813004,231.130905,67
2008-01-07,238.664001,253.738998,238.664001,253.738998,245.576767,67
2008-01-08,253.738998,261.201996,253.738998,261.201996,252.799698,442
2008-01-09,261.201996,261.201996,261.201996,261.201996,252.799698,27
2008-01-10,261.201996,279.859985,261.201996,279.859985,270.857513,1085
2008-01-11,279.859985,298.441986,279.859985,298.441986,288.841736,67
2008-01-14,297.770996,297.770996,297.770996,297.770996,288.192322,13
2008-01-15,389.500000,389.500000,331.100006,331.100006,320.449249,0
2008-01-16,390.000000,390.000000,320.100006,320.100006,309.803101,0
2008-01-17,283.591003,283.591003,283.591003,283.591003,274.468506,13
2008-01-18,390.000000,390.000000,310.100006,310.100006,300.124786,0
2008-01-21,370.000000,370.000000,290.100006,290.100006,280.768127,0
2008-01-22,283.591003,292.545990,283.591003,292.545990,283.135437,348
2008-01-23,292.545990,292.545990,292.545990,292.545990,283.135437,40
2008-01-24,287.321991,294.785004,287.321991,294.785004,285.302429,80
2008-01-28,294.785004,294.785004,294.785004,294.785004,285.302429,13
2008-01-29,294.710999,294.710999,294.710999,294.710999,285.230804,13
2008-01-30,283.591003,283.591003,283.591003,283.591003,274.468506,13
2008-01-31,283.591003,298.516998,283.591003,298.516998,288.914398,295
2008-02-01,305.980011,305.980011,305.980011,305.980011,296.137329,13
2008-02-06,405.000000,405.000000,405.000000,405.000000,391.972076,0
2008-02-07,305.980011,305.980011,305.980011,305.980011,296.137329,27
2008-02-08,553.200012,553.200012,371.000000,371.000000,359.065735,0
2008-02-11,422.000000,422.000000,371.000000,371.000000,359.065735,0
2008-02-12,314.934998,314.934998,314.934998,314.934998,304.804230,13
2008-02-13,422.000000,422.000000,400.000000,400.000000,387.132904,0
2008-02-14,313.442993,313.442993,291.053986,291.053986,281.691376,322
2008-02-15,291.053986,298.516998,291.053986,298.516998,288.914398,348
2008-02-18,298.441986,298.516998,298.441986,298.516998,288.914398,898
2008-02-19,298.441986,298.441986,291.053986,291.053986,281.691376,255
2008-02-20,291.053986,299.263000,291.053986,298.516998,288.914398,161
2008-02-21,298.217987,298.217987,298.217987,298.217987,288.624969,161
2008-02-22,305.980011,305.980011,305.980011,305.980011,296.137329,13
2008-02-25,410.000000,410.000000,410.000000,410.000000,396.811218,0
2008-02-26,298.516998,305.980011,298.516998,305.980011,296.137329,67
2008-02-27,305.980011,313.442993,305.980011,313.442993,303.360229,161
2008-02-28,320.084991,320.084991,320.084991,320.084991,309.788574,13
2008-02-29,317.174011,320.906006,317.174011,320.906006,310.583160,121
2008-03-03,440.000000,440.000000,395.000000,395.000000,382.293732,0
2008-03-04,313.442993,313.442993,313.442993,313.442993,303.360229,13
2008-03-05,440.000000,440.000000,395.000000,395.000000,382.293732,0
2008-03-06,450.000000,450.000000,395.000000,395.000000,382.293732,0
2008-03-07,295.308014,298.516998,295.308014,298.516998,288.914398,40
2008-03-10,450.000000,450.000000,395.000000,395.000000,382.293732,0
2008-03-11,302.247986,302.247986,302.247986,302.247986,292.525330,13
2008-03-12,305.980011,305.980011,305.980011,305.980011,296.137329,147
2008-03-13,410.000000,410.000000,410.000000,410.000000,396.811218,0
2008-03-14,313.442993,313.442993,313.442993,313.442993,303.360229,241
2008-03-17,,,,,,
2008-03-18,420.000000,420.000000,395.000000,395.000000,382.293732,0
2008-03-19,419.000000,419.000000,350.100006,350.100006,338.838074,0
2008-03-20,410.000000,410.000000,380.799988,380.799988,368.550507,0
2008-03-24,305.010010,305.010010,305.010010,305.010010,295.198486,27
2008-03-25,303.217987,303.217987,303.217987,303.217987,293.464142,80
2008-03-26,400.000000,400.000000,381.799988,381.799988,369.518311,0
2008-03-27,302.098999,302.098999,291.053986,291.053986,281.691376,40
2008-03-28,302.247986,305.980011,302.247986,305.980011,296.137329,94
2008-03-31,298.516998,298.516998,298.516998,298.516998,288.914398,27
2008-04-01,305.980011,305.980011,305.980011,305.980011,296.137329,80
2008-04-02,298.516998,305.233002,298.516998,305.233002,295.414337,415
2008-04-03,307.471985,320.906006,307.471985,313.442993,303.360229,188
2008-04-04,311.428009,311.428009,311.428009,311.428009,301.410065,121
2008-04-07,291.203003,302.994995,291.203003,302.994995,293.248322,147
2008-04-08,302.696014,302.696014,302.696014,302.696014,292.958954,402
2008-04-09,301.502014,301.502014,301.427002,301.502014,291.803375,107
2008-04-10,304.487000,304.487000,304.487000,304.487000,294.692322,40
2008-04-11,304.487000,304.487000,304.487000,304.487000,294.692322,54
2008-04-14,404.899994,404.899994,390.000000,390.000000,377.454559,0
2008-04-15,407.899994,407.899994,390.799988,390.799988,378.228821,0
2008-04-16,404.899994,404.899994,390.000000,390.000000,377.454559,0
2008-04-17,407.899994,407.899994,390.000000,390.000000,377.454559,0
2008-04-18,304.487000,304.487000,295.532013,303.740997,293.970337,978
2008-04-22,291.053986,299.263000,291.053986,299.263000,289.636383,94
2008-04-23,295.532013,298.516998,294.785004,294.859985,285.375000,362
2008-04-24,298.516998,298.516998,298.516998,298.516998,288.914398,389
2008-04-25,373.145996,373.145996,373.145996,373.145996,361.142731,442
2008-04-28,373.145996,373.145996,365.533997,365.533997,353.775543,107
2008-04-29,450.000000,487.500000,450.000000,450.000000,435.524506,0
2008-04-30,358.220001,358.220001,350.756989,358.220001,346.696838,429
2008-05-02,358.220001,358.220001,350.756989,358.220001,346.696838,737
2008-05-05,358.220001,358.220001,358.220001,358.220001,346.696838,415
2008-05-06,358.145996,358.220001,358.145996,358.220001,346.696838,509
2008-05-07,350.832001,350.832001,350.832001,350.832001,339.546509,670
2008-05-08,350.756989,358.220001,350.756989,358.220001,346.696838,201
2008-05-09,358.220001,358.220001,358.220001,358.220001,346.696838,348
2008-05-12,347.548004,358.220001,347.548004,358.220001,346.696838,241
2008-05-13,358.220001,358.220001,358.220001,358.220001,346.696838,2680
2008-05-14,465.000000,485.000000,465.000000,465.000000,450.041962,0
2008-05-15,349.414001,358.220001,349.414001,358.220001,346.696838,27
2008-05-16,455.000000,470.000000,455.000000,455.000000,440.363647,0
2008-05-19,440.000000,479.899994,440.000000,440.000000,425.846130,0
2008-05-20,350.756989,358.220001,350.756989,358.220001,346.696838,3256
2008-05-21,361.951996,361.951996,350.907013,350.907013,339.619110,523
2008-05-23,471.000000,484.899994,471.000000,471.000000,455.848938,0
2008-05-26,465.100006,485.000000,465.100006,465.100006,450.138794,0
2008-05-27,470.000000,480.000000,470.000000,470.000000,454.881134,0
2008-05-28,351.130005,358.220001,351.130005,358.220001,346.696838,40
2008-05-29,470.000000,480.000000,470.000000,470.000000,454.881134,0
2008-05-30,361.951996,361.951996,361.877014,361.877014,350.236237,161
2008-06-02,351.130005,351.130005,351.130005,351.130005,339.834930,54
2008-06-03,351.503998,351.503998,350.756989,351.503998,340.196899,1340
2008-06-04,361.951996,361.951996,358.220001,358.220001,346.696838,2948
2008-06-05,470.000000,479.000000,470.000000,470.000000,454.881134,0
2008-06-06,350.756989,359.638000,350.756989,359.638000,348.069214,27
2008-06-09,450.000000,481.899994,450.000000,450.000000,435.524506,0
2008-06-10,468.000000,479.899994,468.000000,468.000000,452.945465,0
2008-06-11,343.368988,356.727997,343.368988,356.727997,345.252869,40
2008-06-12,347.026001,352.996002,343.368988,345.532990,334.417938,281
2008-06-13,365.309998,365.309998,358.220001,358.220001,346.696838,348
2008-06-16,350.832001,350.832001,350.756989,350.756989,339.473907,80
2008-06-17,360.459015,360.459015,360.085999,360.459015,348.863831,40
2008-06-18,470.000000,482.000000,470.000000,470.000000,454.881134,0
2008-06-19,361.578003,361.578003,361.578003,361.578003,349.946838,13
2008-06-20,350.756989,361.951996,350.756989,361.951996,350.308777,1340
2008-06-23,361.131012,361.951996,361.131012,361.951996,350.308777,2747
2008-06-24,358.220001,358.295013,358.220001,358.220001,346.696838,6887
2008-06-25,354.489014,361.204987,354.489014,361.204987,349.585785,40
2008-06-26,358.220001,358.220001,358.220001,358.220001,346.696838,10318
2008-06-27,358.220001,358.220001,358.220001,358.220001,346.696838,2023
2008-06-30,470.000000,479.899994,470.000000,470.000000,454.881134,0
2008-07-01,354.489014,358.220001,352.250000,357.473999,345.974823,67
2008-07-02,352.250000,357.473999,352.250000,357.473999,345.974823,80
2008-07-03,350.756989,354.489014,350.756989,354.489014,343.085876,121
2008-07-04,475.000000,475.000000,475.000000,475.000000,459.720306,0
2008-07-07,469.000000,475.000000,469.000000,469.000000,453.913300,0
2008-07-08,350.756989,350.756989,350.756989,350.756989,339.473907,12502
2008-07-10,347.026001,347.100006,347.026001,347.100006,335.934540,161
2008-07-11,347.026001,347.026001,347.026001,347.026001,335.862946,13
2008-07-14,354.489014,356.727997,345.532990,345.532990,334.417938,80
2008-07-15,354.489014,354.489014,354.489014,354.489014,343.085876,13
2008-07-16,354.489014,354.489014,354.489014,354.489014,343.085876,13
2008-07-17,354.489014,354.489014,354.489014,354.489014,343.085876,134
2008-07-18,354.489014,354.489014,354.489014,354.489014,343.085876,308
2008-07-21,472.000000,478.000000,472.000000,472.000000,456.816803,0
2008-07-22,350.756989,350.756989,350.756989,350.756989,339.473907,13
2008-07-23,350.756989,350.756989,350.756989,350.756989,339.473907,80
2008-07-24,467.000000,477.000000,467.000000,467.000000,451.977631,0
2008-07-25,347.026001,347.026001,343.294006,343.294006,332.251007,255
2008-07-28,356.727997,356.727997,356.727997,356.727997,345.252869,13
2008-07-29,,,,,,
2008-07-30,349.265015,356.354004,347.026001,356.354004,344.890869,1246
2008-07-31,349.638000,365.683014,349.638000,365.683014,353.919800,174
2008-08-01,461.000000,484.899994,461.000000,461.000000,446.170654,0
2008-08-04,,,,,,
2008-08-05,463.000000,475.000000,463.000000,463.000000,448.106323,0
2008-08-06,461.000000,478.000000,461.000000,461.000000,446.170654,0
2008-08-07,463.000000,478.000000,463.000000,463.000000,448.106323,0
2008-08-08,460.000000,475.000000,460.000000,460.000000,445.202789,0
2008-08-11,450.000000,475.000000,450.000000,450.000000,435.524506,0
2008-08-12,,,,,,
2008-08-13,350.756989,354.489014,350.756989,354.489014,343.085876,214
2008-08-14,471.000000,480.000000,471.000000,471.000000,455.848938,0
2008-08-15,,,,,,
2008-08-18,460.000000,480.000000,460.000000,460.000000,445.202789,0
2008-08-19,470.000000,480.000000,470.000000,470.000000,454.881134,0
2008-08-20,350.756989,350.756989,350.756989,350.756989,339.473907,27
2008-08-21,350.756989,350.756989,350.756989,350.756989,339.473907,13
2008-08-22,350.756989,350.756989,350.756989,350.756989,339.473907,13
2008-08-25,350.756989,350.756989,350.756989,350.756989,339.473907,27
2008-08-26,349.265015,349.265015,349.265015,349.265015,338.029938,27
2008-08-27,350.756989,350.756989,350.756989,350.756989,339.473907,27
2008-08-28,358.220001,358.220001,350.756989,358.220001,346.696838,657
2008-08-29,372.399994,372.399994,372.399994,372.399994,360.420715,710
2008-09-01,470.000000,490.000000,470.000000,470.000000,454.881134,0
2008-09-02,465.000000,490.000000,465.000000,465.000000,450.041962,0
2008-09-03,365.683014,365.683014,365.683014,365.683014,353.919800,13
2008-09-04,350.756989,363.967010,350.756989,363.967010,352.258972,121
2008-09-05,365.608002,369.415009,365.608002,369.415009,357.531769,54
2008-09-08,470.000000,495.000000,470.000000,470.000000,454.881134,0
2008-09-09,351.428986,351.428986,351.428986,351.428986,340.124298,27
2008-09-10,351.578003,353.295013,351.578003,353.295013,341.930328,402
2008-09-11,470.000000,495.000000,470.000000,470.000000,454.881134,0
2008-09-12,354.489014,354.489014,354.489014,354.489014,343.085876,348
2008-09-15,358.220001,358.220001,358.220001,358.220001,346.696838,54
2008-09-16,465.000000,497.000000,465.000000,465.000000,450.041962,0
2008-09-17,358.220001,358.220001,358.220001,358.220001,346.696838,27
2008-09-18,354.489014,358.220001,350.756989,358.220001,346.696838,40
2008-09-19,470.000000,500.000000,470.000000,470.000000,454.881134,0
2008-09-22,470.000000,490.000000,470.000000,470.000000,454.881134,0
2008-09-23,358.220001,358.220001,358.220001,358.220001,346.696838,27
2008-09-24,358.145996,358.145996,358.145996,358.145996,346.625244,13
2008-09-25,354.489014,356.727997,344.786987,347.026001,335.862946,1595
2008-09-26,460.000000,500.000000,460.000000,460.000000,445.202789,0
2008-09-29,390.000000,478.000000,390.000000,390.000000,377.454559,0
2008-09-30,347.026001,347.026001,347.026001,347.026001,335.862946,268
2008-10-01,458.000000,480.000000,458.000000,458.000000,443.267120,0
2008-10-02,357.325012,357.325012,357.325012,357.325012,345.830658,40
2008-10-03,450.000000,479.000000,450.000000,450.000000,435.524506,0
2008-10-06,390.000000,469.899994,390.000000,390.000000,377.454559,0
2008-10-07,410.000000,469.899994,410.000000,410.000000,396.811218,0
2008-10-08,390.000000,470.000000,390.000000,390.000000,377.454559,0
2008-10-09,354.489014,354.489014,354.489014,354.489014,343.085876,214
2008-10-10,390.000000,449.000000,390.000000,390.000000,377.454559,0
2008-10-13,361.951996,361.951996,339.562988,339.562988,328.640015,456
2008-10-14,339.562988,339.562988,328.368011,328.368011,317.805145,576
2008-10-15,320.830994,320.830994,320.830994,320.830994,310.510559,27
2008-10-16,320.906006,329.860992,320.906006,329.860992,319.250061,40
2008-10-17,335.830994,350.756989,335.830994,350.756989,339.473907,281
2008-10-20,350.756989,350.756989,350.756989,350.756989,339.473907,13
2008-10-21,425.000000,445.000000,425.000000,425.000000,411.328705,0
2008-10-22,400.000000,450.000000,400.000000,400.000000,387.132904,0
2008-10-23,390.000000,445.000000,390.000000,390.000000,377.454559,0
2008-10-24,328.294006,328.294006,328.294006,328.294006,317.733521,429
2008-10-27,324.636993,324.636993,324.636993,324.636993,314.194122,40
2008-10-28,335.830994,335.830994,328.368011,328.368011,317.805145,214
2008-10-29,390.000000,449.000000,390.000000,390.000000,377.454559,0
2008-10-30,328.368011,328.368011,328.294006,328.294006,317.733521,657
2008-10-31,324.636993,332.100006,324.636993,332.100006,321.417053,281
2008-11-03,320.906006,320.906006,320.906006,320.906006,310.583160,54
2008-11-04,332.100006,335.830994,332.100006,335.830994,325.028046,777
2008-11-05,420.000000,460.000000,420.000000,420.000000,406.489563,0
2008-11-06,343.294006,343.294006,343.294006,343.294006,332.251007,67
2008-11-07,350.756989,350.756989,350.756989,350.756989,339.473907,201
2008-11-10,350.756989,350.756989,350.756989,350.756989,339.473907,40
2008-11-11,450.000000,480.000000,450.000000,450.000000,435.524506,0
2008-11-12,350.756989,350.756989,350.756989,350.756989,339.473907,13
2008-11-13,343.294006,364.191010,343.294006,364.191010,352.475769,161
2008-11-14,364.191010,364.937012,364.191010,364.937012,353.197784,80
2008-11-17,361.951996,361.951996,361.951996,361.951996,350.308777,482
2008-11-18,361.951996,361.951996,361.951996,361.951996,350.308777,13
2008-11-19,358.220001,358.220001,358.220001,358.220001,346.696838,13
2008-11-21,373.145996,373.145996,373.145996,373.145996,361.142731,348
2008-11-24,373.145996,373.145996,373.145996,373.145996,361.142731,13
2008-11-25,500.000000,500.000000,500.000000,500.000000,483.916107,0
2008-11-26,500.000000,500.000000,500.000000,500.000000,483.916107,0
2008-11-27,384.191010,384.191010,365.608002,365.608002,353.847198,1246
2008-11-28,399.265991,406.729004,399.265991,406.729004,393.645416,295
2008-12-01,402.923004,402.923004,373.145996,373.145996,361.142731,737
2008-12-02,500.000000,500.000000,500.000000,500.000000,483.916107,0
2008-12-03,373.145996,373.145996,373.145996,373.145996,361.142731,268
2008-12-04,373.145996,376.877014,373.145996,376.877014,364.753723,134
2008-12-05,376.877014,379.863007,376.877014,379.863007,367.643677,295
2008-12-08,365.757996,365.757996,365.757996,365.757996,353.992371,40
2008-12-09,380.609009,380.609009,380.609009,380.609009,368.365662,13
2008-12-10,510.000000,510.000000,510.000000,510.000000,493.594421,0
2008-12-11,510.000000,510.000000,510.000000,510.000000,493.594421,0
2008-12-12,383.593994,383.593994,383.593994,383.593994,371.254639,13
2008-12-15,383.593994,383.593994,383.519012,383.593994,371.254639,1045
2008-12-16,514.000000,514.000000,514.000000,514.000000,497.465729,0
2008-12-17,514.000000,514.000000,514.000000,514.000000,497.465729,0
2008-12-18,373.221008,383.593994,373.221008,383.593994,371.254639,80
2008-12-19,402.251007,402.997986,402.251007,402.997986,390.034424,2345
2008-12-22,402.997986,408.967987,391.803009,408.967987,395.812378,335
2008-12-23,408.967987,408.967987,404.489990,404.489990,391.478424,27
2008-12-26,404.489990,408.967987,395.535004,400.759003,387.867432,1688
2008-12-29,537.000000,537.000000,537.000000,537.000000,519.725830,0
2008-12-30,408.967987,447.700989,408.967987,414.191986,400.868347,4127
2009-01-02,414.191986,414.191986,414.191986,414.191986,400.868347,3484
2009-01-05,555.000000,555.000000,555.000000,555.000000,537.146851,0
2009-01-06,425.312012,425.312012,425.312012,425.312012,411.630676,13
2009-01-07,410.460999,414.191986,410.460999,414.191986,400.868347,107
2009-01-08,555.000000,555.000000,555.000000,555.000000,537.146851,0
2009-01-09,414.191986,414.191986,414.191986,414.191986,400.868347,348
2009-01-12,555.000000,555.000000,555.000000,555.000000,537.146851,0
2009-01-13,417.924011,417.924011,417.924011,417.924011,404.480347,54
2009-01-14,560.000000,560.000000,560.000000,560.000000,541.986023,0
2009-01-15,560.000000,560.000000,560.000000,560.000000,541.986023,0
2009-01-16,560.000000,560.000000,560.000000,560.000000,541.986023,0
2009-01-19,417.924011,417.924011,417.924011,417.924011,404.480347,415
2009-01-20,414.191986,420.161987,403.743988,420.161987,406.646332,657
2009-01-21,420.161987,420.161987,420.161987,420.161987,406.646332,13
2009-01-22,541.000000,563.000000,541.000000,541.000000,523.597168,0
2009-01-23,563.000000,563.000000,563.000000,563.000000,544.889465,0
2009-01-26,563.000000,563.000000,563.000000,563.000000,544.889465,0
2009-01-27,417.924011,420.161987,417.924011,420.161987,406.646332,94
2009-01-28,563.000000,563.000000,563.000000,563.000000,544.889465,0
2009-01-29,412.699005,425.162994,412.699005,425.162994,411.486450,147
2009-01-30,403.371002,403.371002,403.371002,403.371002,390.395447,13
2009-02-02,423.744995,423.744995,423.744995,423.744995,410.114075,147
2009-02-03,567.799988,567.799988,567.799988,567.799988,549.535095,0
2009-02-04,567.799988,567.799988,567.799988,567.799988,549.535095,0
2009-02-05,567.799988,567.799988,567.799988,567.799988,549.535095,0
2009-02-06,567.799988,567.799988,567.799988,567.799988,549.535095,0
2009-02-09,567.799988,567.799988,567.799988,567.799988,549.535095,0
2009-02-10,425.385986,430.610992,418.670013,430.610992,416.759186,523
2009-02-11,577.000000,577.000000,577.000000,577.000000,558.439148,0
2009-02-12,577.000000,577.000000,577.000000,577.000000,558.439148,0
2009-02-13,577.000000,577.000000,577.000000,577.000000,558.439148,0
2009-02-16,577.000000,577.000000,577.000000,577.000000,558.439148,0
2009-02-17,417.924011,430.536011,417.924011,430.536011,416.686615,67
2009-02-18,576.900024,576.900024,576.900024,576.900024,558.342407,0
